delta_time,x_bias,y_bias,total_sigma,rgt_corr_sigma,xy_corr_sigma
111716944.16901726,-1.0976082212918907,-0.3467253252138643,0.046843666379814,0.0468963253466347,0.0463478553678138
111847007.66549487,-0.3420474880514052,-0.7560654842983751,0.0460062864483702,0.0460095220059069,0.0450264181745281
111974349.4101367,0.3279038138502734,-0.3182345796044665,0.04660368006371,0.0467382626611117,0.0465544154471924
112101709.86505625,0.365290492000238,-0.4324316590169293,0.0457185390334961,0.0462575017250584,0.0460154943123515
112231729.27613266,0.3801358580638246,-0.3345390614048991,0.0475431655752401,0.04757021644377,0.047352915443454
112361859.92050186,0.2908444611181687,-0.3257185213837114,0.048570887617174,0.0485749621870671,0.048368894509514
112492024.19778033,0.3053630190300141,-0.2553760167503539,0.0490209325698957,0.0490469047764393,0.0489140109442337
112622038.83551192,-0.6539359466305396,-0.7324569895499997,0.0631848942654781,0.0632073866386574,0.0619182629442312
112752244.76341766,0.3928082902877843,0.4032333971426435,0.0520654675529853,0.0534824956750752,0.0533635373684006
112882330.44835648,1.6452065061655516,0.443210416489841,0.0477776147958743,0.047782088119575,0.0470506669817456
113012479.35621823,2.1507485498865515,0.561880370847421,0.0503985097831341,0.0507358097571906,0.0494483213021526
113142590.24832436,2.3124922574938944,0.6567135633025234,0.04988921332192,0.0500612996190546,0.0488658010923776
113272664.00620183,2.725443818473257,0.6830443520442123,0.0475177463211323,0.0475208487214405,0.0453104531131398
113399999.67047718,3.288587180047932,0.8941603842132041,0.0486107718480715,0.0487018117346134,0.0452464605606185
113527354.61078444,3.3955916745825365,1.41579781087326,0.0503414440315364,0.0503864692862989,0.0461390368229521
113657389.98138614,3.166043163116188,1.3098165329694773,0.0545651552261011,0.054574881631775,0.0501342040787649
113787541.28071472,3.811682848292276,1.6076276355373234,0.0526824810428738,0.0526980132589635,0.0461552141107747
113917632.77816217,3.687367573288388,1.380241276757525,0.0556343120482568,0.0558340610952294,0.0508388726510116
114047792.71538223,3.904037754832435,1.9661437480644104,0.0628025828874722,0.0631582110875758,0.0571952044777996
114177893.46545026,3.708988412940103,2.3998812246102093,0.0640086793193881,0.0643699846504121,0.055423799193318
114308022.18633787,3.086530052041996,2.253432683656261,0.0673566040443895,0.0686338812758213,0.0597996990749411
114438122.340056,3.4209623260934805,1.9551797199992849,0.0681975599642448,0.0684335811319574,0.0628486619913898
114568267.43723914,3.967717286795844,2.1481186760350552,0.0621502244127993,0.062224464307496,0.0560444970664495
114698276.11341166,3.993152589669864,2.5695126681435,0.056871437249764,0.0569549676335684,0.051049759692249
114825668.14873004,4.652621958912636,2.5578066344055737,0.0554015833779052,0.0554179090752221,0.0485680348838844
114952959.13358036,5.391179816502227,2.4893270865739168,0.0544002749537371,0.0544062598903364,0.0465559318553984
115083095.36951974,5.341678802105523,2.644658024979669,0.0535612903411798,0.0540561013745351,0.0456566610872997
115213199.7522126,4.854258447302867,2.4482809497963496,0.0564066389165757,0.0564152835138657,0.0497477183954385
115343328.2700432,4.511640020719689,2.341220212200568,0.0603621772011625,0.0608021724808149,0.0554020517321914
115473434.98801808,4.6433585910506965,2.135472579554354,0.0586723547726727,0.0587629429351173,0.053545777679142
115603558.32156554,5.025364877095826,2.2090103865378112,0.0520134868505034,0.0521012802531853,0.0453688430758912
115733673.79055764,4.851799436123907,2.253521445344043,0.0526987398071631,0.0527362940239379,0.046207307522454
115863794.71476954,4.168406524307053,2.108755449334069,0.0531624407224567,0.0535759750199552,0.0484459514240248
115993904.03657496,3.912644490246252,1.9585712274700664,0.0510075244241982,0.0510160064599075,0.0463478506822188
116121195.63274685,4.041472502950645,1.6951352534177655,0.0528016119952375,0.0528233084161858,0.0488046700841999
116251290.43773034,4.10950889887469,1.6106090355095746,0.0510128926956037,0.051029923944847,0.0469563961787852
116378632.91878806,3.9371686725257495,1.518629742687906,0.0512865210856117,0.0513267163780154,0.0476710198618644
116449323.92351791,3.686798488171576,1.133030644238429,0.0554448895907823,0.0554987288876772,0.0530316114233935
116638860.79302254,3.426704667417458,1.0555663859553006,0.0500514888860827,0.0502602640144716,0.0478699003774646
116774653.8492872,3.143529439275106,1.0887737587757065,0.046895886846457,0.0469536633638364,0.0446285228290481
116899095.06670669,2.611095377026095,0.987768950674968,0.0480149400303997,0.0481001808312895,0.0464460632020671
117029205.96917708,2.507153740726378,1.1524581217107437,0.0538513253138168,0.0539186170030269,0.052304243453945
117159315.77658436,1.8036134020673824,1.2782281861168403,0.0547351466386935,0.0547759739931411,0.053377142963394
117289420.34987576,1.144390084251539,1.2656017340386037,0.0500717743989816,0.0501023154905594,0.0488507764954261
117419576.76632904,1.0250070081879088,1.789561410492288,0.0494952676376263,0.0495512185738895,0.0472123737683808
117546857.34507048,1.1647816752262377,2.201089435365645,0.0482130901123381,0.048244487782594,0.044575133885251
117676988.08575208,1.8670804517602744,2.404019074457432,0.0491195572544987,0.0491444245265865,0.0445545020630076
117804278.84479672,2.289948758401188,2.426405169632381,0.0486072343636723,0.0486127159822463,0.0436673683788406
117934388.69880572,2.4400215344845058,2.2967341020961083,0.0496307374963732,0.0497676419988944,0.0453075452372347
118064497.73077756,3.2600942549279703,2.213104648352297,0.0527188995657853,0.0527218782214067,0.0481772840650449
118194627.91899176,3.4936661227791124,2.0886423126603315,0.0531935877572965,0.0532614290850186,0.0488889471391856
118324734.18547449,2.8632267021118216,0.896126191525556,0.0512036197150551,0.0512522152396284,0.0496185035392799
118454878.94066556,2.1889199092976264,-0.6587884452209504,0.0475256731209258,0.0475297589685004,0.0464054750534822
118584966.4434099,1.1590623564994618,-1.4368174388208208,0.0465563668503298,0.0465624356578166,0.044745451010701
118715098.96586944,0.71290106641819,-1.6683993614529298,0.0504303509658961,0.0509242251497641,0.0489083548117772
118845188.24929152,1.0404027480163591,-2.0965143859248445,0.0508197555747763,0.0508456008281193,0.0475712937773103
118972520.15309304,0.1386725676674754,-2.421485319636653,0.0465967172622409,0.0466145924231298,0.0420832447061975
119102624.75403708,-1.453496230328844,-2.9150859514606613,0.0480969733226268,0.0481331700890619,0.041499122379719
119229931.34771352,-2.106760654368692,-3.656406033642066,0.0520419891918575,0.0521134447997756,0.0420932911729151
119360035.69052644,-1.9249194470422235,-3.972830323172203,0.0534737005646123,0.0534881138750232,0.0420438434428433
119490170.67835344,-1.504116275366386,-3.9811465482529855,0.0533631246677659,0.053394972046784,0.041972292062984
119620256.96132556,0.2883911610002637,-3.915063496500696,0.05356320644112,0.053570593144497,0.0426732405248181
119750399.92657883,1.623953212608246,-3.7293456338371342,0.0541440965126399,0.0541533592109733,0.0438948228040797
119880530.94528472,2.2569942253962374,-3.692147828521607,0.0538113011514399,0.0538605519183578,0.0431816304938174
120010642.26411366,2.6865461342178123,-3.780884372677686,0.0551211936807152,0.0551247413497345,0.0438735165466198
120140747.5465572,2.1342398313818056,-3.6237113878628127,0.0541460971893669,0.0541517577687753,0.0440685497664489
120270890.78568478,1.9777516577577392,-3.570547990766978,0.0550527109060991,0.0552209214629159,0.0458047726896139
120398181.82955857,1.9249891617436736,-3.3938405657353807,0.0542604613335624,0.054270079381711,0.0456445211869477
120528275.43684052,1.3486577024853814,-3.3211330040767875,0.0528358640963837,0.0528428541986399,0.0446816149976842
120655558.65711778,0.6610943406004113,-3.575099883195465,0.0555461635198179,0.0556359600926356,0.0470209813417979
120785703.08836377,-1.0526290085264165,-3.959103401442504,0.056631878301901,0.0566803930799725,0.0463436028117428
120915833.631279,-1.6417810049684036,-4.265634473488403,0.0590704796399572,0.0590770392022255,0.0474152556108676
121045943.02938896,-1.7719652823611056,-4.409409306763994,0.058210924548475,0.0585214469293709,0.0457329353015683
121176088.35611942,-1.7025342764854952,-4.655649856096499,0.0590005273864273,0.0590039848185746,0.0444611014858403
121306193.67202152,-1.9052323027345093,-4.816783531586499,0.0616175040031169,0.0616824742268054,0.0467512709998816
121436307.51264854,-1.4868615460582195,-4.767552637996202,0.0599980287549902,0.0600564072040382,0.0452899036635663
121566422.5729308,-1.1787630416291714,-4.9464284036753,0.0603104904059176,0.0603188376612473,0.0444828887641894
121696577.07318348,-1.097320948204034,-5.008107308231802,0.06125623279745,0.0613320227621637,0.0454826980832825
121823844.68172732,-1.0568076296937945,-5.189098246131786,0.0623655696889474,0.0624062489217943,0.0455593823831306
121953964.4186047,-0.2657337831796504,-5.043895363302281,0.0613719537055226,0.0613775557728358,0.0451232519580692
122081246.75767818,0.1239325637396129,-5.026566031442918,0.0616454944321454,0.0617276329692847,0.045670650476291
122211357.0321096,0.3027605273874952,-4.956507481579006,0.0612274974785304,0.061231115042656,0.0454244813974439
122341485.65706708,0.4001063408957984,-4.88708063530492,0.0626795890151012,0.0629720177067405,0.0481306880504938
122471629.24227136,0.5415107838698405,-4.936772154172143,0.0656345120519931,0.0656873434894028,0.051250742027268
122601745.41626704,0.4061721618496061,-4.967932530538558,0.066190032674062,0.0662031375183947,0.0518346744028029
122731840.06151634,0.3275320183451012,-4.932748831230958,0.0680578340249478,0.0680834625448561,0.0544825577694662
122861949.6703446,0.2443107521330293,-4.578473970274212,0.0644194868102265,0.0644368835735285,0.0520859469624251
122992107.45226188,-0.4435585201092938,-4.627634139336445,0.0646823367563327,0.0647190669274501,0.0522022241962229
123127855.1027813,0.2319832750946044,-4.405361326445535,0.0615818907575622,0.0615917400881474,0.0494584489623642
123249497.99355604,0.4413926711797166,-4.40154664039628,0.0570019992639973,0.0570321843440645,0.0438290526141443
123379623.2845426,0.156364284646763,-4.4073854376218256,0.0576497206472002,0.0576950960516808,0.0448266494048993
123506915.34809652,0.0189824036102526,-4.085223040060532,0.0583693739592303,0.0583869757852807,0.0476154446547473
123637033.91942838,-0.1181830562430426,-3.920684844680856,0.0569308135731172,0.056977024461452,0.0468154657230158
123767164.61159214,-0.900752487634709,-3.729274217905979,0.054972809060776,0.0550060147078187,0.0455832271985252
123897263.7018734,-1.1521284163130334,-3.6631755171524527,0.0538659699529414,0.0538702682968428,0.0445998079837591
124027385.18581554,-0.197212083735574,-3.521817608047616,0.0553886732020419,0.0553926385428228,0.0458350834422221
124157515.23366629,-0.2774671680057674,-3.3932548455095826,0.0559977576003831,0.0561283864319828,0.0474069303908654
124287676.03382644,-0.6924599750529951,-3.573804387003317,0.0548745893708886,0.0548923901489786,0.0462703596485488
124417765.1859627,-0.4409051721190461,-3.8821969606516777,0.0557498516158367,0.0558794544428787,0.0458491631226895
124547837.65998176,-0.8221791862065101,-4.219471871417787,0.0567673962413345,0.0568161691487885,0.0449747137845418
124675151.71114336,-1.1632324725148298,-4.21588216538995,0.055599163599385,0.0557396263105823,0.0433996609337192
124802527.53503816,-1.137608896289935,-3.866448445541251,0.0536046936806462,0.0537292366068434,0.0431083883759802
124932566.96070832,-1.1560437586297507,-3.809555493438156,0.0572178964266347,0.0572268546329371,0.0476245771429106
125062696.29794537,-0.9977056110933884,-3.758773488674352,0.058381711580894,0.0584105947514767,0.0494560483205066
125192874.32445732,-0.8185252819462631,-3.630434992989205,0.0544738636097976,0.0544802594609794,0.0454781682294962
125322954.18955556,-0.8530061318143726,-3.518249199805487,0.0515940161625545,0.0516167360181566,0.0425814695009049
125453034.65659624,-0.62421543470956,-3.563418921174456,0.0532756123507809,0.0533155456594845,0.0443793280337079
125583203.61593652,-0.9924875595279156,-3.4889603798481548,0.054004804252482,0.0540086175069497,0.0456212253613429
125713293.8488344,-1.7088443973318914,-3.443309087884993,0.0535110699999777,0.0535685543904493,0.0451653703410206
125843414.0916118,-2.0645126929538344,-3.2818708480058927,0.0513334116769026,0.0513400915131014,0.0431130970464672
125973466.33799183,-2.071282932045199,-3.243000599073824,0.0497988083635656,0.0500323106015658,0.0418309697558034
126100853.97263505,-1.4907363012419017,-2.974824545952991,0.050013610997953,0.0500513747730963,0.0434197814513418
126228168.88953766,-1.896156397879104,-2.950682658613599,0.0491789045598175,0.0492821482807835,0.0424430670078289
126358235.40432678,-2.441608020037644,-3.0033582289339744,0.047675932133074,0.0476797438348815,0.0400369614784671
126488340.09424624,-2.334753079902689,-2.8702681798439467,0.0472198251045899,0.0474485722272839,0.0404804712082626
126618501.3217401,-1.8262645672337936,-2.725938699093529,0.0471345450687909,0.0471671953616264,0.0411220156795043
126748571.88042413,-1.434039217891593,-2.6157517154295413,0.0455128883288233,0.0456304338921927,0.0400025104122679
126878725.80532296,-0.8236058949482,-2.6143835597126808,0.0438270262084039,0.0440025528334699,0.0383196533573504
127008834.68706298,0.1721625809035433,-2.524469738421383,0.0467691680327251,0.0467810055974674,0.0418315222217424
127138987.15590335,1.2510674732707268,-2.4137123905834166,0.0467543854260464,0.0467583385780293,0.0419128270631106
127269051.24498887,1.912089395594154,-1.9423803120917036,0.0435918487634305,0.0437398349563877,0.0398704052073725
127396390.18254192,1.6794984953148582,-1.4279164302372778,0.04037859735139,0.0403972099465302,0.0379791391224014
127526475.28488564,0.6020241654901562,-1.206966960763748,0.0425146039278403,0.0426057655303136,0.0413328659530637
127653850.95259738,-1.49610425265009,-1.417525513803866,0.0420885213789372,0.0421284950098195,0.0401688800065852
127783896.40293026,-0.8082157885177765,-1.7577384961729556,0.0423604071961074,0.0425817466239246,0.0399795568154145
127914026.98684388,0.9941839403126792,-1.6530358817630475,0.0469883000948197,0.0471498907502927,0.0448856099845859
128044149.81396513,0.804591742583794,-1.1884227663692164,0.0489490316936419,0.049160201762974,0.0480229234245815
128174226.57848182,1.1847241475257757,-0.1725517072781163,0.0437335405738648,0.0438174495873201,0.0435507598280174
128304349.92095605,0.988241826282924,0.4137860763711934,0.0387237789994868,0.0387281963233547,0.038411267057257
128434494.28770868,-0.2959145730262586,0.3470149240033294,0.0387798361919861,0.0387932186809708,0.0386659696132579
128550470.66699313,0.2831748307721581,0.6398640606930674,0.042562935813523,0.0426400834753498,0.0423060884735273
128694733.6679936,2.8070854147494724,0.3049895093666315,0.0438820242389758,0.0439156328228694,0.0425456808122876
128824853.46565236,4.23317839733165,-0.4989395303624676,0.0433842880820348,0.0434485367538445,0.0400027628946545
128952109.81777136,2.5638870621076424,-1.189762198821831,0.0412502116462586,0.0415159825028789,0.038977972972557
129079420.18524352,1.0038399596038714,-1.3681252881964674,0.0385259102699109,0.0386624845114751,0.0367001059417546
